Px,Py,Pz,Function,Acoustic,Sunlight,Daylight,ViewQuality,GroundLevel,ClosenessVegetation
0,0,0,Student_housing,1,1,1,1,1,1
0,0,0,Starter_housing,1,1,1,1,1,1
0,0,0,Assisted_housing,1,1,1,1,1,1
0,0,0,Shops,1,1,1,1,1,1
0,0,0,Startup_office,1,1,1,1,1,1
0,0,0,Gym,1,1,1,1,1,1
0,0,0,Community_centre,1,1,1,1,1,1
0,0,0,Restaurant,1,1,1,1,1,1
0,0,0,Co_cooking,1,1,1,1,1,1
0,0,0,Library,1,1,1,1,1,1
0,0,0,Cinematheque,1,1,1,1,1,1
0,0,0,Café,1,1,1,1,1,1
0,0,0,Arcade,1,1,1,1,1,1
0,0,0,Fab_lab_workshop,1,1,1,1,1,1
0,0,0,Shared_working,1,1,1,1,1,1
